timestamp,edge_id,source_type,traffic_level,speed
2026-02-03T20:58:48.392238,48_rev,bot,0.041,57.5
2026-02-03T20:58:48.392238,50_rev,bot,0.407,23.7
2026-02-03T20:58:48.392238,52,bot,0.229,46.2
2026-02-03T20:58:48.392238,52_rev,bot,0.767,14.0
2026-02-03T20:58:48.392238,53,bot,0.643,14.3
2026-02-03T20:58:48.392238,53_rev,bot,0.041,38.3
2026-02-03T20:58:48.392238,54,bot,0.074,37.0
2026-02-03T20:58:48.392238,54_rev,bot,0.682,12.7
2026-02-03T20:58:48.392238,55,bot,0.499,20.1
2026-02-03T20:58:48.392238,56_rev,bot,0.027,38.9
2026-02-03T20:58:48.392238,58,bot,0.044,38.2
2026-02-03T20:58:48.392238,59,bot,0.742,10.3
2026-02-03T20:58:48.392238,60_rev,bot,0.294,28.3
2026-02-03T20:58:48.392238,34,user,0.02,61.1
2026-02-03T20:58:48.392238,58,user,0.311,27.2
2026-02-03T20:58:48.392238,18,user,0.694,20.1
2026-02-03T20:58:48.392238,13_rev,user,0.104,38.9
2026-02-03T20:58:48.392238,36_rev,user,0.065,61.6
2026-02-03T20:58:48.392238,57_rev,user,0.474,23.0
2026-02-03T20:58:48.392238,19_rev,user,0.221,50.4
2026-02-03T20:58:48.392238,7,user,0.412,22.5
2026-02-03T20:58:48.392238,45_rev,user,0.51,20.3
2026-02-03T20:58:48.392238,15_rev,user,0.28,41.6
2026-02-03T20:58:48.392238,32_rev,user,0.384,26.5
2026-02-03T20:58:48.392238,18_rev,user,0.538,25.8
2026-02-03T20:58:48.392238,10_rev,user,0.46,22.8
2026-02-03T20:58:48.392238,2,user,0.498,19.1
2026-02-03T20:58:48.392238,47,user,0.007,37.2
2026-02-03T20:58:58.396905,1,bot,0.28,28.8
2026-02-03T20:58:58.396905,2_rev,bot,0.247,30.1
2026-02-03T20:58:58.396905,3_rev,bot,0.246,30.2
2026-02-03T20:58:58.396905,4,bot,0.681,19.1
2026-02-03T20:58:58.396905,4_rev,bot,0.533,28.0
2026-02-03T20:58:58.396905,6,bot,0.07,37.2
2026-02-03T20:58:58.396905,7,bot,0.002,39.9
2026-02-03T20:58:58.396905,8,bot,0.648,21.1
2026-02-03T20:58:58.396905,8_rev,bot,0.555,26.7
2026-02-03T20:58:58.396905,9,bot,0.496,20.2
2026-02-03T20:58:58.396905,10,bot,0.764,9.4
2026-02-03T20:58:58.396905,11,bot,0.686,12.6
2026-02-03T20:58:58.396905,12,bot,0.735,15.9
2026-02-03T20:58:58.396905,12_rev,bot,0.406,35.6
2026-02-03T20:58:58.396905,13,bot,0.653,13.9
2026-02-03T20:58:58.396905,14,bot,0.639,21.7
2026-02-03T20:58:58.396905,14_rev,bot,0.784,13.0
2026-02-03T20:58:58.396905,15,bot,0.262,44.3
2026-02-03T20:58:58.396905,15_rev,bot,0.794,12.4
2026-02-03T20:58:58.396905,16,bot,0.324,40.6
2026-02-03T20:58:58.396905,16_rev,bot,0.198,48.1
2026-02-03T20:58:58.396905,17_rev,bot,0.295,28.2
2026-02-03T20:58:58.396905,18,bot,0.467,32.0
2026-02-03T20:58:58.396905,18_rev,bot,0.694,18.4
2026-02-03T20:58:58.396905,19,bot,0.491,30.5
2026-02-03T20:58:58.396905,19_rev,bot,0.767,14.0
2026-02-03T20:58:58.396905,20,bot,0.14,51.6
2026-02-03T20:58:58.396905,20_rev,bot,0.245,45.3
2026-02-03T20:58:58.396905,21,bot,0.706,11.8
2026-02-03T20:58:58.396905,22,bot,0.635,14.6
2026-02-03T20:58:58.396905,22_rev,bot,0.627,14.9
2026-02-03T20:58:58.396905,23,bot,0.167,33.3
2026-02-03T20:58:58.396905,23_rev,bot,0.732,10.7
2026-02-03T20:58:58.396905,25,bot,0.778,8.9
2026-02-03T20:58:58.396905,26,bot,0.598,24.1
2026-02-03T20:58:58.396905,26_rev,bot,0.501,29.9
2026-02-03T20:58:58.396905,27,bot,0.149,34.1
2026-02-03T20:58:58.396905,27_rev,bot,0.121,35.2
2026-02-03T20:58:58.396905,28,bot,0.652,13.9
2026-02-03T20:58:58.396905,28_rev,bot,0.398,24.1
2026-02-03T20:58:58.396905,30,bot,0.331,40.1
2026-02-03T20:58:58.396905,30_rev,bot,0.057,56.6
2026-02-03T20:58:58.396905,34,bot,0.65,21.0
2026-02-03T20:58:58.396905,34_rev,bot,0.134,51.9
2026-02-03T20:58:58.396905,35_rev,bot,0.401,24.0
2026-02-03T20:58:58.396905,36,bot,0.643,21.4
2026-02-03T20:58:58.396905,36_rev,bot,0.194,48.4
2026-02-03T20:58:58.396905,37,bot,0.016,59.0
2026-02-03T20:58:58.396905,37_rev,bot,0.248,45.1
2026-02-03T20:58:58.396905,38,bot,0.286,42.9
2026-02-03T20:58:58.396905,38_rev,bot,0.621,22.7
2026-02-03T20:58:58.396905,39,bot,0.521,19.2
2026-02-03T20:58:58.396905,39_rev,bot,0.46,21.6
2026-02-03T20:58:58.396905,40,bot,0.339,39.7
2026-02-03T20:58:58.396905,40_rev,bot,0.587,24.8
2026-02-03T20:58:58.396905,41,bot,0.215,47.1
2026-02-03T20:58:58.396905,41_rev,bot,0.639,21.7
2026-02-03T20:58:58.396905,42,bot,0.734,16.0
2026-02-03T20:58:58.396905,42_rev,bot,0.505,29.7
2026-02-03T20:58:58.396905,43,bot,0.127,34.9
2026-02-03T20:58:58.396905,45,bot,0.336,26.6
2026-02-03T20:58:58.396905,46,bot,0.477,20.9
2026-02-03T20:58:58.396905,47_rev,bot,0.432,22.7
2026-02-03T20:58:58.396905,48,bot,0.336,39.9
2026-02-03T20:58:58.396905,48_rev,bot,0.681,19.2
2026-02-03T20:58:58.396905,49,bot,0.348,26.1
2026-02-03T20:58:58.396905,49_rev,bot,0.459,21.6
2026-02-03T20:58:58.396905,50,bot,0.544,18.3
2026-02-03T20:58:58.396905,50_rev,bot,0.444,22.3
2026-02-03T20:58:58.396905,52,bot,0.181,49.2
2026-02-03T20:58:58.396905,52_rev,bot,0.691,18.5
2026-02-03T20:58:58.396905,53_rev,bot,0.771,9.1
2026-02-03T20:58:58.396905,55,bot,0.073,37.1
2026-02-03T20:58:58.396905,55_rev,bot,0.466,21.3
2026-02-03T20:58:58.396905,57,bot,0.617,15.3
2026-02-03T20:58:58.396905,58,bot,0.054,37.9
2026-02-03T20:58:58.396905,58_rev,bot,0.397,24.1
2026-02-03T20:58:58.396905,59,bot,0.178,32.9
2026-02-03T20:58:58.396905,59_rev,bot,0.024,39.0
2026-02-03T20:58:58.396905,60,bot,0.518,19.3
2026-02-03T20:58:58.396905,60_rev,bot,0.95,2.0
2026-02-03T20:58:58.396905,38_rev,user,0.248,47.5
2026-02-03T20:58:58.396905,43_rev,user,0.43,22.8
2026-02-03T20:58:58.396905,5,user,0.475,19.7
2026-02-03T20:58:58.396905,37_rev,user,0.233,47.3
2026-02-03T20:58:58.396905,43,user,0.007,42.5
2026-02-03T20:58:58.396905,23_rev,user,0.268,26.8
2026-02-03T20:58:58.396905,41,user,0.154,53.0
2026-02-03T20:58:58.396905,5,user,0.183,33.3
2026-02-03T20:58:58.396905,33_rev,user,0.166,32.7
2026-02-03T20:58:58.396905,49_rev,user,0.388,24.9
2026-02-03T20:58:58.396905,21,user,0.678,11.7
2026-02-03T20:58:58.396905,26,user,0.42,34.3
2026-02-03T20:58:58.396905,55_rev,user,0.501,19.8
2026-02-03T20:58:58.396905,53_rev,user,0.237,30.6
2026-02-03T20:58:58.396905,42_rev,user,0.582,23.6
2026-02-03T20:59:08.404234,1,bot,0.95,2.0
2026-02-03T20:59:08.404234,1_rev,bot,0.077,36.9
2026-02-03T20:59:08.404234,2_rev,bot,0.084,36.7
2026-02-03T20:59:08.404234,3,bot,0.363,25.5
2026-02-03T20:59:08.404234,4,bot,0.037,57.8
2026-02-03T20:59:08.404234,4_rev,bot,0.632,22.1
2026-02-03T20:59:08.404234,8,bot,0.218,46.9
2026-02-03T20:59:08.404234,8_rev,bot,0.065,56.1
2026-02-03T20:59:08.404234,11,bot,0.502,19.9
2026-02-03T20:59:08.404234,11_rev,bot,0.308,27.7
2026-02-03T20:59:08.404234,12,bot,0.199,48.0
2026-02-03T20:59:08.404234,12_rev,bot,0.775,13.5
2026-02-03T20:59:08.404234,14,bot,0.744,15.4
2026-02-03T20:59:08.404234,14_rev,bot,0.431,34.1
2026-02-03T20:59:08.404234,15,bot,0.571,25.7
2026-02-03T20:59:08.404234,15_rev,bot,0.045,57.3
2026-02-03T20:59:08.404234,16,bot,0.18,49.2
2026-02-03T20:59:08.404234,16_rev,bot,0.155,50.7
2026-02-03T20:59:08.404234,17_rev,bot,0.403,23.9
2026-02-03T20:59:08.404234,18,bot,0.129,52.3
2026-02-03T20:59:08.404234,18_rev,bot,0.403,35.8
2026-02-03T20:59:08.404234,19,bot,0.296,42.3
2026-02-03T20:59:08.404234,19_rev,bot,0.246,45.3
2026-02-03T20:59:08.404234,20,bot,0.592,24.5
2026-02-03T20:59:08.404234,20_rev,bot,0.704,17.8
2026-02-03T20:59:08.404234,21,bot,0.157,33.7
2026-02-03T20:59:08.404234,21_rev,bot,0.664,13.4
2026-02-03T20:59:08.404234,23_rev,bot,0.473,21.1
2026-02-03T20:59:08.404234,24,bot,0.432,22.7
2026-02-03T20:59:08.404234,24_rev,bot,0.309,27.6
2026-02-03T20:59:08.404234,25,bot,0.129,34.8
2026-02-03T20:59:08.404234,25_rev,bot,0.472,21.1
2026-02-03T20:59:08.404234,26,bot,0.422,34.7
2026-02-03T20:59:08.404234,26_rev,bot,0.355,38.7
2026-02-03T20:59:08.404234,28_rev,bot,0.359,25.6
2026-02-03T20:59:08.404234,29,bot,0.721,11.1
2026-02-03T20:59:08.404234,29_rev,bot,0.271,29.2
2026-02-03T20:59:08.404234,30,bot,0.387,36.8
2026-02-03T20:59:08.404234,30_rev,bot,0.616,23.0
2026-02-03T20:59:08.404234,31,bot,0.642,14.3
2026-02-03T20:59:08.404234,31_rev,bot,0.724,11.0
2026-02-03T20:59:08.404234,32,bot,0.726,11.0
2026-02-03T20:59:08.404234,33_rev,bot,0.337,26.5
2026-02-03T20:59:08.404234,34,bot,0.644,21.4
2026-02-03T20:59:08.404234,34_rev,bot,0.006,59.7
2026-02-03T20:59:08.404234,35,bot,0.789,8.4
2026-02-03T20:59:08.404234,36,bot,0.637,21.8
2026-02-03T20:59:08.404234,36_rev,bot,0.793,12.4
2026-02-03T20:59:08.404234,37,bot,0.561,26.4
2026-02-03T20:59:08.404234,37_rev,bot,0.269,43.9
2026-02-03T20:59:08.404234,38,bot,0.446,33.2
2026-02-03T20:59:08.404234,38_rev,bot,0.635,21.9
2026-02-03T20:59:08.404234,40,bot,0.592,24.5
2026-02-03T20:59:08.404234,40_rev,bot,0.308,41.5
2026-02-03T20:59:08.404234,41,bot,0.541,27.5
2026-02-03T20:59:08.404234,41_rev,bot,0.504,29.8
2026-02-03T20:59:08.404234,42,bot,0.533,28.0
2026-02-03T20:59:08.404234,42_rev,bot,0.655,20.7
2026-02-03T20:59:08.404234,43,bot,0.454,21.8
2026-02-03T20:59:08.404234,43_rev,bot,0.8,8.0
2026-02-03T20:59:08.404234,44_rev,bot,0.765,9.4
2026-02-03T20:59:08.404234,45,bot,0.516,19.3
2026-02-03T20:59:08.404234,45_rev,bot,0.127,34.9
2026-02-03T20:59:08.404234,46,bot,0.147,34.1
2026-02-03T20:59:08.404234,46_rev,bot,0.256,29.8
2026-02-03T20:59:08.404234,47,bot,0.716,11.4
2026-02-03T20:59:08.404234,47_rev,bot,0.056,37.8
2026-02-03T20:59:08.404234,48,bot,0.762,14.3
2026-02-03T20:59:08.404234,48_rev,bot,0.485,30.9
2026-02-03T20:59:08.404234,49,bot,0.346,26.2
2026-02-03T20:59:08.404234,49_rev,bot,0.498,20.1
2026-02-03T20:59:08.404234,50,bot,0.341,26.4
2026-02-03T20:59:08.404234,50_rev,bot,0.47,21.2
2026-02-03T20:59:08.404234,51,bot,0.14,34.4
2026-02-03T20:59:08.404234,51_rev,bot,0.536,18.6
2026-02-03T20:59:08.404234,52,bot,0.564,26.2
2026-02-03T20:59:08.404234,52_rev,bot,0.06,56.4
2026-02-03T20:59:08.404234,53,bot,0.248,30.1
2026-02-03T20:59:08.404234,54,bot,0.239,30.4
2026-02-03T20:59:08.404234,55,bot,0.663,13.5
2026-02-03T20:59:08.404234,56_rev,bot,0.302,27.9
2026-02-03T20:59:08.404234,58,bot,0.636,14.5
2026-02-03T20:59:08.404234,58_rev,bot,0.079,36.9
2026-02-03T20:59:08.404234,60_rev,bot,0.018,39.3
2026-02-03T20:59:08.404234,42,user,0.116,54.6
2026-02-03T20:59:08.404234,41,user,0.663,18.5
2026-02-03T20:59:08.404234,20,user,0.027,63.1
2026-02-03T20:59:08.404234,58,user,0.384,25.2
2026-02-03T20:59:08.404234,36_rev,user,0.501,30.7
2026-02-03T20:59:08.404234,38,user,0.121,55.8
2026-02-03T20:59:08.404234,2,user,0.55,18.3
2026-02-03T20:59:08.404234,36_rev,user,0.671,20.9
2026-02-03T20:59:08.404234,40_rev,user,0.023,63.6
2026-02-03T20:59:08.404234,59_rev,user,0.229,31.7
2026-02-03T20:59:08.404234,17,user,0.367,24.9
2026-02-03T20:59:08.404234,35_rev,user,0.555,17.1
2026-02-03T20:59:08.404234,54,user,0.618,15.3
2026-02-03T20:59:08.404234,6,user,0.1,33.7
2026-02-03T20:59:08.404234,56,user,0.208,34.2
2026-02-03T20:59:18.408942,2,bot,0.301,28.0
2026-02-03T20:59:18.408942,3,bot,0.009,39.6
2026-02-03T20:59:18.408942,3_rev,bot,0.127,34.9
2026-02-03T20:59:18.408942,4,bot,0.284,42.9
2026-02-03T20:59:18.408942,4_rev,bot,0.025,58.5
2026-02-03T20:59:18.408942,5_rev,bot,0.539,18.4
2026-02-03T20:59:18.408942,6,bot,0.736,10.5
2026-02-03T20:59:18.408942,7_rev,bot,0.584,16.6
2026-02-03T20:59:18.408942,8,bot,0.43,34.2
2026-02-03T20:59:18.408942,8_rev,bot,0.293,42.4
2026-02-03T20:59:18.408942,11_rev,bot,0.434,22.6
2026-02-03T20:59:18.408942,12,bot,0.749,15.1
2026-02-03T20:59:18.408942,12_rev,bot,0.47,31.8
2026-02-03T20:59:18.408942,14,bot,0.443,33.4
2026-02-03T20:59:18.408942,14_rev,bot,0.538,27.7
2026-02-03T20:59:18.408942,15,bot,0.7,18.0
2026-02-03T20:59:18.408942,15_rev,bot,0.421,34.7
2026-02-03T20:59:18.408942,16,bot,0.062,56.3
2026-02-03T20:59:18.408942,16_rev,bot,0.346,39.3
2026-02-03T20:59:18.408942,17_rev,bot,0.094,36.2
2026-02-03T20:59:18.408942,18,bot,0.63,22.2
2026-02-03T20:59:18.408942,18_rev,bot,0.477,31.4
2026-02-03T20:59:18.408942,19,bot,0.065,56.1
2026-02-03T20:59:18.408942,19_rev,bot,0.376,37.5
2026-02-03T20:59:18.408942,20,bot,0.771,13.8
2026-02-03T20:59:18.408942,20_rev,bot,0.572,25.7
2026-02-03T20:59:18.408942,21,bot,0.027,38.9
2026-02-03T20:59:18.408942,24_rev,bot,0.714,11.5
2026-02-03T20:59:18.408942,25,bot,0.061,37.5
2026-02-03T20:59:18.408942,26,bot,0.599,24.0
2026-02-03T20:59:18.408942,26_rev,bot,0.622,22.7
2026-02-03T20:59:18.408942,28_rev,bot,0.013,39.5
2026-02-03T20:59:18.408942,30,bot,0.408,35.5
2026-02-03T20:59:18.408942,30_rev,bot,0.619,22.9
2026-02-03T20:59:18.408942,31_rev,bot,0.316,27.4
2026-02-03T20:59:18.408942,32,bot,0.141,34.3
2026-02-03T20:59:18.408942,32_rev,bot,0.063,37.5
2026-02-03T20:59:18.408942,33_rev,bot,0.298,28.1
2026-02-03T20:59:18.408942,34,bot,0.394,36.4
2026-02-03T20:59:18.408942,34_rev,bot,0.239,45.7
2026-02-03T20:59:18.408942,35,bot,0.264,29.4
2026-02-03T20:59:18.408942,35_rev,bot,0.717,11.3
2026-02-03T20:59:18.408942,36,bot,0.429,34.3
2026-02-03T20:59:18.408942,36_rev,bot,0.072,55.7
2026-02-03T20:59:18.408942,37,bot,0.422,34.7
2026-02-03T20:59:18.408942,37_rev,bot,0.505,29.7
2026-02-03T20:59:18.408942,38,bot,0.492,30.5
2026-02-03T20:59:18.408942,38_rev,bot,0.128,52.3
2026-02-03T20:59:18.408942,39,bot,0.271,29.2
2026-02-03T20:59:18.408942,40,bot,0.663,20.2
2026-02-03T20:59:18.408942,40_rev,bot,0.481,31.1
2026-02-03T20:59:18.408942,41,bot,0.338,39.7
2026-02-03T20:59:18.408942,41_rev,bot,0.615,23.1
2026-02-03T20:59:18.408942,42,bot,0.659,20.5
2026-02-03T20:59:18.408942,42_rev,bot,0.781,13.2
2026-02-03T20:59:18.408942,47,bot,0.269,29.2
2026-02-03T20:59:18.408942,47_rev,bot,0.603,15.9
2026-02-03T20:59:18.408942,48,bot,0.108,53.5
2026-02-03T20:59:18.408942,48_rev,bot,0.636,21.8
2026-02-03T20:59:18.408942,50,bot,0.105,35.8
2026-02-03T20:59:18.408942,51_rev,bot,0.473,21.1
2026-02-03T20:59:18.408942,52,bot,0.744,15.3
2026-02-03T20:59:18.408942,52_rev,bot,0.265,44.1
2026-02-03T20:59:18.408942,53,bot,0.745,10.2
2026-02-03T20:59:18.408942,55_rev,bot,0.058,37.7
2026-02-03T20:59:18.408942,56_rev,bot,0.233,30.7
2026-02-03T20:59:18.408942,57,bot,0.282,28.7
2026-02-03T20:59:18.408942,57_rev,bot,0.733,10.7
2026-02-03T20:59:18.408942,58_rev,bot,0.445,22.2
2026-02-03T20:59:18.408942,59,bot,0.393,24.3
2026-02-03T20:59:18.408942,60,bot,0.694,12.3
2026-02-03T20:59:18.408942,37,user,0.531,30.8
2026-02-03T20:59:18.408942,59_rev,user,0.136,37.1
2026-02-03T20:59:18.408942,43,user,0.46,20.7
2026-02-03T20:59:18.408942,14,user,0.404,32.8
2026-02-03T20:59:18.408942,53_rev,user,0.127,31.4
2026-02-03T20:59:18.408942,25_rev,user,0.455,22.2
2026-02-03T20:59:18.408942,52,user,0.669,18.0
2026-02-03T20:59:18.408942,51_rev,user,0.174,35.3
2026-02-03T20:59:18.408942,36,user,0.061,51.6
2026-02-03T20:59:18.408942,9_rev,user,0.197,32.1
2026-02-03T20:59:18.408942,42_rev,user,0.075,58.1
2026-02-03T20:59:18.408942,60,user,0.201,34.0
2026-02-03T20:59:18.408942,13_rev,user,0.45,23.1
2026-02-03T20:59:18.408942,47_rev,user,0.369,23.1
2026-02-03T20:59:18.408942,20_rev,user,0.178,46.8
2026-02-03T20:59:28.414750,1_rev,bot,0.09,36.4
2026-02-03T20:59:28.414750,2_rev,bot,0.102,35.9
2026-02-03T20:59:28.414750,3_rev,bot,0.226,31.0
2026-02-03T20:59:28.414750,4,bot,0.047,57.2
2026-02-03T20:59:28.414750,4_rev,bot,0.238,45.7
2026-02-03T20:59:28.414750,6,bot,0.366,25.4
2026-02-03T20:59:28.414750,6_rev,bot,0.774,9.0
2026-02-03T20:59:28.414750,8,bot,0.471,31.8
2026-02-03T20:59:28.414750,8_rev,bot,0.611,23.3
2026-02-03T20:59:28.414750,10_rev,bot,0.101,36.0
2026-02-03T20:59:28.414750,12,bot,0.392,36.5
2026-02-03T20:59:28.414750,12_rev,bot,0.132,52.1
2026-02-03T20:59:28.414750,13,bot,0.024,39.0
2026-02-03T20:59:28.414750,14,bot,0.68,19.2
2026-02-03T20:59:28.414750,14_rev,bot,0.319,40.8
2026-02-03T20:59:28.414750,15,bot,0.756,14.6
2026-02-03T20:59:28.414750,15_rev,bot,0.299,42.0
2026-02-03T20:59:28.414750,16,bot,0.56,26.4
2026-02-03T20:59:28.414750,16_rev,bot,0.055,56.7
2026-02-03T20:59:28.414750,17_rev,bot,0.026,38.9
2026-02-03T20:59:28.414750,18,bot,0.469,31.9
2026-02-03T20:59:28.414750,18_rev,bot,0.701,17.9
2026-02-03T20:59:28.414750,19,bot,0.614,23.1
2026-02-03T20:59:28.414750,19_rev,bot,0.368,37.9
2026-02-03T20:59:28.414750,20,bot,0.428,34.3
2026-02-03T20:59:28.414750,20_rev,bot,0.006,59.6
2026-02-03T20:59:28.414750,21,bot,0.076,37.0
2026-02-03T20:59:28.414750,21_rev,bot,0.406,23.8
2026-02-03T20:59:28.414750,22_rev,bot,0.3,28.0
2026-02-03T20:59:28.414750,23,bot,0.301,28.0
2026-02-03T20:59:28.414750,24_rev,bot,0.326,27.0
2026-02-03T20:59:28.414750,25_rev,bot,0.507,19.7
2026-02-03T20:59:28.414750,26,bot,0.032,58.1
2026-02-03T20:59:28.414750,26_rev,bot,0.363,38.2
2026-02-03T20:59:28.414750,27,bot,0.663,13.5
2026-02-03T20:59:28.414750,27_rev,bot,0.739,10.4
2026-02-03T20:59:28.414750,28_rev,bot,0.761,9.6
2026-02-03T20:59:28.414750,29,bot,0.236,30.6
2026-02-03T20:59:28.414750,29_rev,bot,0.49,20.4
2026-02-03T20:59:28.414750,30,bot,0.795,12.3
2026-02-03T20:59:28.414750,30_rev,bot,0.153,50.8
2026-02-03T20:59:28.414750,32,bot,0.783,8.7
2026-02-03T20:59:28.414750,33_rev,bot,0.348,26.1
2026-02-03T20:59:28.414750,34,bot,0.557,26.6
2026-02-03T20:59:28.414750,34_rev,bot,0.525,28.5
2026-02-03T20:59:28.414750,36,bot,0.291,42.6
2026-02-03T20:59:28.414750,36_rev,bot,0.506,29.6
2026-02-03T20:59:28.414750,37,bot,0.305,41.7
2026-02-03T20:59:28.414750,37_rev,bot,0.672,19.7
2026-02-03T20:59:28.414750,38,bot,0.278,43.3
2026-02-03T20:59:28.414750,38_rev,bot,0.262,44.3
2026-02-03T20:59:28.414750,39,bot,0.687,12.5
2026-02-03T20:59:28.414750,39_rev,bot,0.575,17.0
2026-02-03T20:59:28.414750,40,bot,0.381,37.1
2026-02-03T20:59:28.414750,40_rev,bot,0.514,29.2
2026-02-03T20:59:28.414750,41,bot,0.124,52.5
2026-02-03T20:59:28.414750,41_rev,bot,0.506,29.7
2026-02-03T20:59:28.414750,42,bot,0.447,33.2
2026-02-03T20:59:28.414750,42_rev,bot,0.313,41.2
2026-02-03T20:59:28.414750,43,bot,0.096,36.2
2026-02-03T20:59:28.414750,44,bot,0.25,30.0
2026-02-03T20:59:28.414750,44_rev,bot,0.266,29.4
2026-02-03T20:59:28.414750,46,bot,0.37,25.2
2026-02-03T20:59:28.414750,46_rev,bot,0.243,30.3
2026-02-03T20:59:28.414750,47_rev,bot,0.021,39.1
2026-02-03T20:59:28.414750,48,bot,0.733,16.0
2026-02-03T20:59:28.414750,48_rev,bot,0.566,26.1
2026-02-03T20:59:28.414750,49_rev,bot,0.456,21.8
2026-02-03T20:59:28.414750,51_rev,bot,0.76,9.6
2026-02-03T20:59:28.414750,52,bot,0.056,56.7
2026-02-03T20:59:28.414750,52_rev,bot,0.626,22.4
2026-02-03T20:59:28.414750,53,bot,0.017,39.3
2026-02-03T20:59:28.414750,54,bot,0.56,17.6
2026-02-03T20:59:28.414750,55_rev,bot,0.59,16.4
2026-02-03T20:59:28.414750,59,bot,0.718,11.3
2026-02-03T20:59:28.414750,60_rev,bot,0.35,26.0
2026-02-03T20:59:28.414750,32_rev,user,0.055,38.4
2026-02-03T20:59:28.414750,45,user,0.374,27.1
2026-02-03T20:59:28.414750,53_rev,user,0.581,17.8
2026-02-03T20:59:28.414750,31,user,0.644,14.1
2026-02-03T20:59:28.414750,4_rev,user,0.247,43.6
2026-02-03T20:59:28.414750,50_rev,user,0.013,42.0
2026-02-03T20:59:28.414750,15_rev,user,0.07,58.2
2026-02-03T20:59:28.414750,31_rev,user,0.201,33.7
2026-02-03T20:59:28.414750,10,user,0.12,37.8
2026-02-03T20:59:28.414750,50,user,0.351,27.8
2026-02-03T20:59:28.414750,6,user,0.451,22.1
2026-02-03T20:59:28.414750,8,user,0.488,29.8
2026-02-03T20:59:28.414750,26,user,0.456,33.8
2026-02-03T20:59:28.414750,40,user,0.605,21.9
2026-02-03T20:59:28.414750,60_rev,user,0.614,15.9
2026-02-03T20:59:38.428112,1_rev,bot,0.194,32.2
2026-02-03T20:59:38.428112,3,bot,0.387,24.5
2026-02-03T20:59:38.428112,4,bot,0.605,23.7
2026-02-03T20:59:38.428112,4_rev,bot,0.56,26.4
2026-02-03T20:59:38.428112,5,bot,0.765,9.4
2026-02-03T20:59:38.428112,5_rev,bot,0.711,11.6
2026-02-03T20:59:38.428112,6,bot,0.259,29.6
2026-02-03T20:59:38.428112,6_rev,bot,0.035,38.6
2026-02-03T20:59:38.428112,8,bot,0.658,20.5
2026-02-03T20:59:38.428112,8_rev,bot,0.468,31.9
2026-02-03T20:59:38.428112,9,bot,0.036,38.6
2026-02-03T20:59:38.428112,12,bot,0.114,53.2
2026-02-03T20:59:38.428112,12_rev,bot,0.642,21.5
2026-02-03T20:59:38.428112,13,bot,0.459,21.6
2026-02-03T20:59:38.428112,13_rev,bot,0.259,29.7
2026-02-03T20:59:38.428112,14,bot,0.002,59.9
2026-02-03T20:59:38.428112,14_rev,bot,0.628,22.3
2026-02-03T20:59:38.428112,15,bot,0.395,36.3
2026-02-03T20:59:38.428112,15_rev,bot,0.772,13.7
2026-02-03T20:59:38.428112,16,bot,0.085,54.9
2026-02-03T20:59:38.428112,16_rev,bot,0.093,54.4
2026-02-03T20:59:38.428112,18,bot,0.12,52.8
2026-02-03T20:59:38.428112,18_rev,bot,0.466,32.1
2026-02-03T20:59:38.428112,19,bot,0.287,42.8
2026-02-03T20:59:38.428112,19_rev,bot,0.474,31.6
2026-02-03T20:59:38.428112,20,bot,0.545,27.3
2026-02-03T20:59:38.428112,20_rev,bot,0.635,21.9
2026-02-03T20:59:38.428112,21,bot,0.508,19.7
2026-02-03T20:59:38.428112,21_rev,bot,0.163,33.5
2026-02-03T20:59:38.428112,22,bot,0.798,8.1
2026-02-03T20:59:38.428112,22_rev,bot,0.147,34.1
2026-02-03T20:59:38.428112,24_rev,bot,0.305,27.8
2026-02-03T20:59:38.428112,25,bot,0.415,23.4
2026-02-03T20:59:38.428112,26,bot,0.255,44.7
2026-02-03T20:59:38.428112,26_rev,bot,0.179,49.3
2026-02-03T20:59:38.428112,27,bot,0.606,15.8
2026-02-03T20:59:38.428112,27_rev,bot,0.685,12.6
2026-02-03T20:59:38.428112,30,bot,0.758,14.5
2026-02-03T20:59:38.428112,30_rev,bot,0.662,20.3
2026-02-03T20:59:38.428112,32,bot,0.115,35.4
2026-02-03T20:59:38.428112,33_rev,bot,0.95,2.0
2026-02-03T20:59:38.428112,34,bot,0.415,35.1
2026-02-03T20:59:38.428112,34_rev,bot,0.004,59.8
2026-02-03T20:59:38.428112,35,bot,0.055,37.8
2026-02-03T20:59:38.428112,35_rev,bot,0.208,31.7
2026-02-03T20:59:38.428112,36,bot,0.539,27.6
2026-02-03T20:59:38.428112,36_rev,bot,0.449,33.1
2026-02-03T20:59:38.428112,37,bot,0.763,14.2
2026-02-03T20:59:38.428112,37_rev,bot,0.417,35.0
2026-02-03T20:59:38.428112,38,bot,0.025,58.5
2026-02-03T20:59:38.428112,38_rev,bot,0.017,59.0
2026-02-03T20:59:38.428112,39,bot,0.531,18.7
2026-02-03T20:59:38.428112,39_rev,bot,0.399,24.1
2026-02-03T20:59:38.428112,40,bot,0.708,17.5
2026-02-03T20:59:38.428112,40_rev,bot,0.762,14.3
2026-02-03T20:59:38.428112,41,bot,0.467,32.0
2026-02-03T20:59:38.428112,41_rev,bot,0.159,50.5
2026-02-03T20:59:38.428112,42,bot,0.95,3.0
2026-02-03T20:59:38.428112,42_rev,bot,0.393,36.4
2026-02-03T20:59:38.428112,44_rev,bot,0.737,10.5
